#,Material,Family,E(V/cm),T_onset(K),r_fitted(um),lambda(V·um),k_soft,Ea(eV),sigma_0(S/m),r_calc(um),T_pred(K),T_error%,DOI
1,"(La,Ta)-TiO2",rutile,300.0,1373,13.0,3900.0,0.25,1.5,1000.0,13.0,1372.9999999999998,1.6560355094190245e-14,10.1007/s10854-024-12518-3
2,(La0.2Nd0.2Sm0.2Eu0.2Gd0.2)2Zr2O7,pyrochlore,150.0,1323,22.5,3375.0,0.25,0.5,1.0,22.5,1323.0,0.0,10.1111/jace.19505
3,(Nb1/3Ta1/3Ti1/3)N,nitride,32.0,1123,339.3,10857.6,0.82,0.2,100.0,339.3,1123.0,0.0,10.1111/jace.17226
4,(ZrO₂)₀.₈(CeO₂)₀.₂,fluorite,250.0,1473,10.4,2600.0,0.26,0.8,10000.0,10.4,1473.0,0.0,10.1111/jace.18426
5,3YSZ,fluorite,120.0,1123,35.2,4224.0,0.26,1.0,25000.0,35.375,1111.1497389279232,1.0552325086444183,10.1111/j.1551-2916.2010.04089.x
6,3YSZ-Al₂O₃ (50:50),composite,150.0,1573,15.5,2325.0,0.26,0.8,10000.0,15.5,1573.0,0.0,10.1016/j.jeurceramsoc.2014.04.043
7,3YSZ-Sinterforging (5 MPa),fluorite,100.0,1148,38.6,3860.0,0.26,1.0,500000.0,38.6,1148.0,0.0,10.1016/j.jeurceramsoc.2012.02.030
8,8YSZ,fluorite,100.0,1073,41.3,4130.0,0.25,0.85,10000.0,42.75,1088.883348494027,1.4802747897508766,10.1111/jace.18804
9,Al₂O₃-3YSZ (50:50),oxide_composite,150.0,1348,24.1,3615.0,0.28,1.0,7000.0,24.1,1348.0000000000002,1.6867483341486063e-14,10.1111/jace.14178
10,GDC10,fluorite,50.0,1373,77.8,3890.0,0.25,0.8,100.0,77.8,1373.0,0.0,10.1111/jace.17847
11,Gd:Sm-Pr-CeO2,fluorite,50.0,998,85.3,4265.0,0.25,0.6,200.0,85.3,998.0,0.0,10.3390/ma12081218
12,MgAl2O4,spinel,750.0,673,5.7,4275.0,0.29,0.5,1000.0,5.65,673.4289852187255,0.0637422316085481,10.1016/j.jeurceramsoc.2019.03.005
13,MgAl2O4,spinel,1000.0,673,4.2,4200.0,0.29,0.5,1000.0,4.2375,672.5738997346748,0.0633135609695696,10.1016/j.jeurceramsoc.2019.03.005
14,MgO-doped Al₂O₃,corundum,1000.0,1533,4.0,4000.0,0.3,0.7,200.0,4.0,1533.0000000000002,1.4831942298971432e-14,10.1016/j.jeurceramsoc.2011.07.004
15,NaNbO3,perovskite,400.0,1283,7.2,2880.0,0.2,0.8,1000.0,7.275,1222.8856811109677,4.685449640610472,10.1016/j.matlet.2018.09.167
16,NaNbO3,perovskite,500.0,1249,5.7,2850.0,0.2,0.8,1000.0,5.82,1221.5185341575766,2.2002774893853805,10.1016/j.matlet.2018.09.167
17,NaNbO3,perovskite,600.0,1189,4.9,2940.0,0.2,0.8,1000.0,4.85,1220.4037608625083,2.641190989277421,10.1016/j.matlet.2018.09.167
18,NaNbO3,perovskite,700.0,1135,4.3,3010.0,0.2,0.8,1000.0,4.1571428571428575,1219.462819666801,7.441658120422987,10.1016/j.matlet.2018.09.167
19,Ni,FCC,2.0,1273,500.0,1000.0,0.73,0.3,100000.0,500.0,1273.0,0.0,10.1111/jace.19735
20,Porcelain Stoneware,glass_ceramic,500.0,1173,4.1,2050.0,0.21,0.84,1000.0,3.94,1248.3941006238315,6.427459558723912,10.1111/jace.15162
21,Porcelain Stoneware,glass_ceramic,450.0,1223,4.4,1980.0000000000002,0.21,0.84,1000.0,4.377777777777778,1249.035842138231,2.128850542782577,10.1111/jace.15162
22,Porcelain Stoneware,glass_ceramic,400.0,1273,4.9,1960.0000000000002,0.21,0.84,1000.0,4.925000000000001,1249.75402961619,1.82607779919952,10.1111/jace.15162
23,Porcelain Stoneware,glass_ceramic,350.0,1323,5.5,1925.0,0.21,0.84,1000.0,5.628571428571429,1250.5692430091265,5.474735978146147,10.1111/jace.15162
24,Re,HCP,100.0,1173,13.37,1337.0,0.73,0.28,500.0,13.37,1172.9999999999998,1.9383945050573918e-14,10.1007/s11661-024-07461-1
25,SDC (Sm₂O₃-doped CeO₂),fluorite,120.0,1123,26.9,3228.0,0.25,0.5,20000.0,26.9,1123.0000000000002,2.0246988018097244e-14,10.1016/j.scriptamat.2018.09.014
26,SiCw/3YSZ (17.5 vol%),composite,80.0,1273,29.9,2392.0,0.26,0.5,20000.0,29.9,1273.0,0.0,10.1016/j.jeurceramsoc.2016.02.014
27,SnO₂-AC (1 kHz),rutile,80.0,1373,41.5,3320.0,0.26,0.45,5000.0,41.5,1373.0,0.0,10.1016/j.jeurceramsoc.2013.09.017
28,SrFe₁₂O₁₉,ferrite,40.0,1123,79.9,3196.0,0.27,0.37,25000.0,79.9,1123.0000000000002,2.0246988018097244e-14,10.1016/j.jallcom.2022.166203
29,SrTi₁₋ₓFeₓO₃₋δ,perovskite,600.0,1123,3.9,2340.0,0.2,0.63,3000.0,3.9,1123.0000000000002,2.0246988018097244e-14,10.1016/j.jeurceramsoc.2016.07.037
30,W,BCC,2.0000000000000004,1273,500.0,1000.0000000000002,0.73,0.3,100000.0,500.0,1273.0,0.0,10.1111/jace.19532
31,WC,carbide,120.0,1123,227.5,27300.0,0.83,0.45,800.0,226.2083333333333,912.5934897832814,18.73610954734805,10.3390/ma14247655
32,ZrN,nitride,32.0,1023,321.4,10284.8,0.82,0.25,20000.0,321.4,1023.0,0.0,10.1111/jace.19719
33,c-ZrO₂ (Single Crystal),fluorite,230.0,588,20.1,4623.0,0.26,0.5,100000.0,20.1,588.0,0.0,10.1016/j.scriptamat.2016.12.006
34,α-Al₂O₃,corundum,1500.0,1173,3.3,4950.0,0.3,0.82,800.0,3.3,1173.0,0.0,10.1016/j.jeurceramsoc.2016.03.021
35,α-SiC,carbide,20.0,2358,158.9,3178.0,0.83,0.9,10000.0,158.9,2358.0000000000005,1.9285299019782192e-14,10.1016/j.actamat.2022.118362
36,B4C,carbide,40.0,1473,114.3,4572.0,0.83,1.35,1000.0,111.65,1794.1159989832508,21.800135708299447,10.1016/j.ceramint.2024.05.250
37,B4C,carbide,200.0,1673,21.2,4240.0,0.83,0.9,100.0,22.33,1609.077011288092,3.820860054507348,10.1016/j.ceramint.2024.05.250
38,Co2MnO4,spinel,50.0,873,82.0,4100.0,0.29,0.1,100.0,81.3,858.8561827837877,1.6201394291193878,10.1016/j.jpowsour.2010.10.036
39,Co2MnO4,spinel,100.0,773,40.3,4029.9999999999995,0.29,0.4,10000.0,40.65,775.8917848124864,0.3740989408132516,10.1016/j.jpowsour.2010.10.036
40,LLZO,garnet,100.0,1073,31.0,3100.0,0.25,0.45,1000.0,30.62,1101.2269270575773,2.6306548981898707,10.1007/s11581-024-06046-7
41,LLZO,garnet,80.0,1173,37.8,3024.0,0.25,0.7,10000.0,38.275,1154.5121601042952,1.5761159331376673,10.1007/s11581-024-06046-7
42,Al2O3:TZP,fluorite,100.0,1173,40.9,4090.0,0.26,0.9,25000.0,40.4,1159.6438823784783,1.1386289532414031,10.1016/j.jeurceramsoc.2015.02.033
43,Al2O3:TZP,fluorite,100.0,1273,39.9,3990.0,0.26,0.9,10000.0,40.4,1290.982309048804,1.412593012474778,10.1016/j.jeurceramsoc.2015.02.033
44,B4C,carbide,350.0,1373,13.2,4620.0,0.83,1.0,500.0,12.76,1428.8809844802383,4.069991586324715,10.1016/j.ceramint.2024.05.250
45,B4C,carbide,200.0,1573,21.8,4360.0,0.83,0.7,50.0,22.33,1401.1254616351534,10.92654407913837,10.1016/j.ceramint.2024.05.250
46,Doped-ZnO,wurtzite,100.0,773,33.0,3300.0,0.26,0.45,10000.0,32.65,855.243172341103,10.639478957451876,10.1016/j.actamat.2019.10.009
47,Doped-ZnO,wurtzite,50.0,873,65.3,3265.0,0.26,0.45,10000.0,65.3,858.956031036388,1.6087020576875115,10.1016/j.actamat.2019.10.009
48,Doped-ZnO,wurtzite,30.0,973,108.5,3255.0,0.26,0.45,5000.0,108.83333333333331,973.0,0.0,10.1016/j.actamat.2019.10.009
49,Doped-TiO2,rutile,100.0,873,45.4,4540.0,0.26,0.5,500.0,44.5,940.5106329265062,7.73317673843141,10.1007/s10854-024-12518-3
50,Doped-TiO2,rutile,50.0,973,89.0,4450.0,0.26,0.65,2500.0,89.0,973.0,1.16841559837221e-14,10.1007/s10854-024-12518-3
51,Doped-TiO2,rutile,30.0,1073,145.2,4356.0,0.26,0.5,250.0,148.33333333333334,1068.4968178830966,0.419681464762667,10.1007/s10854-024-12518-3
52,α-Al₂O₃ (flash),corundum,1500.0,1173,3.5,5250.0,0.3,0.8,100.0,3.5,1099.3697639586535,6.277087471555543,10.1016/j.jeurceramsoc.2016.03.021
53,α-Al₂O₃ (flash),corundum,750.0,1373,6.8,5100.0,0.3,1.2,500.0,7.0,1388.7272727272723,1.145467787856702,10.1016/j.jeurceramsoc.2016.03.021
54,α-Al₂O₃ (flash),corundum,750.0,1273,7.0,5250.0,0.3,1.1,500.0,7.0,1273.0,0.0,10.1016/j.jeurceramsoc.2016.03.021
55,LLZO-RFS,garnet,100.0,973,31.9,3190.0,0.25,0.52,4000.0,32.225,942.1832586372872,3.167188218161648,10.1111/jace.16625
56,LLZO-RFS,garnet,150.0,873,21.7,3255.0,0.25,0.45,2000.0,21.48333333333333,911.8327776077418,4.448199038687495,10.1111/jace.16625
57,3YSZ,fluorite,150.0,1073,28.3,4245.0,0.26,1.0,50000.0,28.3,1041.2009597425424,2.9635638636959545,10.1111/j.1551-2916.2010.04089.x
58,3YSZ,fluorite,200.0,1023,21.5,4300.0,0.26,1.0,50000.0,21.225,1040.1786318474672,1.6792406498012862,10.1111/j.1551-2916.2010.04089.x
59,3YSZ,fluorite,150.0,1123,28.0,4200.0,0.26,0.7,1000.0,28.3,1123.0000000000002,2.0246988018097244e-14,10.1111/j.1551-2916.2010.04089.x
60,3YSZ,fluorite,200.0,1073,21.3,4260.0,0.26,1.0,20000.0,21.225,1133.2516213610998,5.615248961891869,10.1111/j.1551-2916.2010.04089.x
61,8YSZ,fluorite,150.0,973,29.1,4365.0,0.26,0.59,1000.0,28.5,1011.082703341252,3.9139469004369873,10.1111/jace.18804
62,8YSZ,fluorite,100.0,1073,42.5,4250.0,0.26,0.85,20000.0,42.75,1011.48967867467,5.732555575520025,10.1111/jace.18804
63,8YSZ,fluorite,125.0,1023,34.4,4300.0,0.26,0.85,20000.0,34.2,1010.609146925734,1.211227084483472,10.1111/jace.18804
64,WC,carbide,150.0,1073,184.2,27630.0,0.83,0.5,500.0,180.96666666666667,1102.944093903432,2.790689086992738,10.3390/ma14247655
65,WC,carbide,100.0,1173,269.9,26989.999999999996,0.83,0.75,5000.0,271.45,1153.1090993694247,1.6957289540132388,10.3390/ma14247655
66,WC,carbide,80.0,1273,329.2,26336.0,0.83,0.75,2000.0,339.3125,1314.1145125040762,3.229733896628136,10.3390/ma14247655
67,WC,carbide,120.0,1123,227.6,27312.0,0.83,0.75,5000.0,226.2083333333333,1152.0494718952857,2.586773988894542,10.3390/ma14247655
68,WC,carbide,90.0,1223,296.2,26658.0,0.83,0.75,5000.0,301.6111111111111,1153.7223291620212,5.66456834325256,10.3390/ma14247655
